query_index,candidate_order,database_index,database_name,database_y_m,database_x_m,grid_id
0,1,49,@768@768@grid1@z17,937.5,937.5,1
0,2,0,@512@512@grid0@z17,625.0,625.0,0
0,3,1,@512@1024@grid0@z17,625.0,1250.0,0
0,4,7,@1024@512@grid0@z17,1250.0,625.0,0
0,5,8,@1024@1024@grid0@z17,1250.0,1250.0,0
0,6,50,@768@1280@grid1@z17,937.5,1562.5,1
0,7,1,@512@1024@grid0@z17,625.0,1250.0,0
0,8,2,@512@1536@grid0@z17,625.0,1875.0,0
0,9,9,@1024@1536@grid0@z17,1250.0,1875.0,0
0,10,8,@1024@1024@grid0@z17,1250.0,1250.0,0
0,11,71,@2304@1280@grid1@z17,2812.5,1562.5,1
0,12,30,@2560@1536@grid0@z17,3125.0,1875.0,0
0,13,29,@2560@1024@grid0@z17,3125.0,1250.0,0
0,14,23,@2048@1536@grid0@z17,2500.0,1875.0,0
0,15,22,@2048@1024@grid0@z17,2500.0,1250.0,0
1,1,50,@768@1280@grid1@z17,937.5,1562.5,1
1,2,1,@512@1024@grid0@z17,625.0,1250.0,0
1,3,2,@512@1536@grid0@z17,625.0,1875.0,0
1,4,9,@1024@1536@grid0@z17,1250.0,1875.0,0
1,5,8,@1024@1024@grid0@z17,1250.0,1250.0,0
1,6,57,@1280@1280@grid1@z17,1562.5,1562.5,1
1,7,9,@1024@1536@grid0@z17,1250.0,1875.0,0
1,8,15,@1536@1024@grid0@z17,1875.0,1250.0,0
1,9,8,@1024@1024@grid0@z17,1250.0,1250.0,0
1,10,16,@1536@1536@grid0@z17,1875.0,1875.0,0
1,11,16,@1536@1536@grid0@z17,1875.0,1875.0,0
1,12,58,@1280@1792@grid1@z17,1562.5,2187.5,1
1,13,64,@1792@1280@grid1@z17,2187.5,1562.5,1
1,14,57,@1280@1280@grid1@z17,1562.5,1562.5,1
1,15,65,@1792@1792@grid1@z17,2187.5,2187.5,1
2,1,51,@768@1792@grid1@z17,937.5,2187.5,1
2,2,3,@512@2048@grid0@z17,625.0,2500.0,0
2,3,2,@512@1536@grid0@z17,625.0,1875.0,0
2,4,10,@1024@2048@grid0@z17,1250.0,2500.0,0
2,5,9,@1024@1536@grid0@z17,1250.0,1875.0,0
2,6,5,@512@3072@grid0@z17,625.0,3750.0,0
2,7,54,@768@3328@grid1@z17,937.5,4062.5,1
2,8,53,@768@2816@grid1@z17,937.5,3437.5,1
2,9,52,@768@2304@grid1@z17,937.5,2812.5,1
2,10,55,@768@3840@grid1@z17,937.5,4687.5,1
2,11,53,@768@2816@grid1@z17,937.5,3437.5,1
2,12,5,@512@3072@grid0@z17,625.0,3750.0,0
2,13,4,@512@2560@grid0@z17,625.0,3125.0,0
2,14,12,@1024@3072@grid0@z17,1250.0,3750.0,0
2,15,11,@1024@2560@grid0@z17,1250.0,3125.0,0
3,1,52,@768@2304@grid1@z17,937.5,2812.5,1
3,2,3,@512@2048@grid0@z17,625.0,2500.0,0
3,3,4,@512@2560@grid0@z17,625.0,3125.0,0
3,4,10,@1024@2048@grid0@z17,1250.0,2500.0,0
3,5,11,@1024@2560@grid0@z17,1250.0,3125.0,0
3,6,4,@512@2560@grid0@z17,625.0,3125.0,0
3,7,52,@768@2304@grid1@z17,937.5,2812.5,1
3,8,53,@768@2816@grid1@z17,937.5,3437.5,1
3,9,54,@768@3328@grid1@z17,937.5,4062.5,1
3,10,51,@768@1792@grid1@z17,937.5,2187.5,1
3,11,10,@1024@2048@grid0@z17,1250.0,2500.0,0
3,12,52,@768@2304@grid1@z17,937.5,2812.5,1
3,13,51,@768@1792@grid1@z17,937.5,2187.5,1
3,14,59,@1280@2304@grid1@z17,1562.5,2812.5,1
3,15,58,@1280@1792@grid1@z17,1562.5,2187.5,1
4,1,53,@768@2816@grid1@z17,937.5,3437.5,1
4,2,5,@512@3072@grid0@z17,625.0,3750.0,0
4,3,4,@512@2560@grid0@z17,625.0,3125.0,0
4,4,12,@1024@3072@grid0@z17,1250.0,3750.0,0
4,5,11,@1024@2560@grid0@z17,1250.0,3125.0,0
4,6,58,@1280@1792@grid1@z17,1562.5,2187.5,1
4,7,10,@1024@2048@grid0@z17,1250.0,2500.0,0
4,8,9,@1024@1536@grid0@z17,1250.0,1875.0,0
4,9,17,@1536@2048@grid0@z17,1875.0,2500.0,0
4,10,16,@1536@1536@grid0@z17,1875.0,1875.0,0
4,11,4,@512@2560@grid0@z17,625.0,3125.0,0
4,12,52,@768@2304@grid1@z17,937.5,2812.5,1
4,13,53,@768@2816@grid1@z17,937.5,3437.5,1
4,14,54,@768@3328@grid1@z17,937.5,4062.5,1
4,15,51,@768@1792@grid1@z17,937.5,2187.5,1
5,1,54,@768@3328@grid1@z17,937.5,4062.5,1
5,2,6,@512@3584@grid0@z17,625.0,4375.0,0
5,3,5,@512@3072@grid0@z17,625.0,3750.0,0
5,4,12,@1024@3072@grid0@z17,1250.0,3750.0,0
5,5,13,@1024@3584@grid0@z17,1250.0,4375.0,0
5,6,12,@1024@3072@grid0@z17,1250.0,3750.0,0
5,7,54,@768@3328@grid1@z17,937.5,4062.5,1
5,8,53,@768@2816@grid1@z17,937.5,3437.5,1
5,9,61,@1280@3328@grid1@z17,1562.5,4062.5,1
5,10,60,@1280@2816@grid1@z17,1562.5,3437.5,1
5,11,24,@2048@2048@grid0@z17,2500.0,2500.0,0
5,12,73,@2304@2304@grid1@z17,2812.5,2812.5,1
5,13,72,@2304@1792@grid1@z17,2812.5,2187.5,1
5,14,66,@1792@2304@grid1@z17,2187.5,2812.5,1
5,15,65,@1792@1792@grid1@z17,2187.5,2187.5,1
6,1,56,@1280@768@grid1@z17,1562.5,937.5,1
6,2,7,@1024@512@grid0@z17,1250.0,625.0,0
6,3,14,@1536@512@grid0@z17,1875.0,625.0,0
6,4,15,@1536@1024@grid0@z17,1875.0,1250.0,0
6,5,8,@1024@1024@grid0@z17,1250.0,1250.0,0
6,6,16,@1536@1536@grid0@z17,1875.0,1875.0,0
6,7,58,@1280@1792@grid1@z17,1562.5,2187.5,1
6,8,64,@1792@1280@grid1@z17,2187.5,1562.5,1
6,9,57,@1280@1280@grid1@z17,1562.5,1562.5,1
6,10,65,@1792@1792@grid1@z17,2187.5,2187.5,1
6,11,50,@768@1280@grid1@z17,937.5,1562.5,1
6,12,1,@512@1024@grid0@z17,625.0,1250.0,0
6,13,2,@512@1536@grid0@z17,625.0,1875.0,0
6,14,9,@1024@1536@grid0@z17,1250.0,1875.0,0
6,15,8,@1024@1024@grid0@z17,1250.0,1250.0,0
7,1,57,@1280@1280@grid1@z17,1562.5,1562.5,1
7,2,9,@1024@1536@grid0@z17,1250.0,1875.0,0
7,3,15,@1536@1024@grid0@z17,1875.0,1250.0,0
7,4,8,@1024@1024@grid0@z17,1250.0,1250.0,0
7,5,16,@1536@1536@grid0@z17,1875.0,1875.0,0
7,6,50,@768@1280@grid1@z17,937.5,1562.5,1
7,7,1,@512@1024@grid0@z17,625.0,1250.0,0
7,8,2,@512@1536@grid0@z17,625.0,1875.0,0
7,9,9,@1024@1536@grid0@z17,1250.0,1875.0,0
7,10,8,@1024@1024@grid0@z17,1250.0,1250.0,0
7,11,8,@1024@1024@grid0@z17,1250.0,1250.0,0
7,12,49,@768@768@grid1@z17,937.5,937.5,1
7,13,50,@768@1280@grid1@z17,937.5,1562.5,1
7,14,56,@1280@768@grid1@z17,1562.5,937.5,1
7,15,57,@1280@1280@grid1@z17,1562.5,1562.5,1
8,1,58,@1280@1792@grid1@z17,1562.5,2187.5,1
8,2,10,@1024@2048@grid0@z17,1250.0,2500.0,0
8,3,9,@1024@1536@grid0@z17,1250.0,1875.0,0
8,4,17,@1536@2048@grid0@z17,1875.0,2500.0,0
8,5,16,@1536@1536@grid0@z17,1875.0,1875.0,0
8,6,4,@512@2560@grid0@z17,625.0,3125.0,0
8,7,52,@768@2304@grid1@z17,937.5,2812.5,1
8,8,53,@768@2816@grid1@z17,937.5,3437.5,1
8,9,54,@768@3328@grid1@z17,937.5,4062.5,1
8,10,51,@768@1792@grid1@z17,937.5,2187.5,1
8,11,53,@768@2816@grid1@z17,937.5,3437.5,1
8,12,5,@512@3072@grid0@z17,625.0,3750.0,0
8,13,4,@512@2560@grid0@z17,625.0,3125.0,0
8,14,12,@1024@3072@grid0@z17,1250.0,3750.0,0
8,15,11,@1024@2560@grid0@z17,1250.0,3125.0,0
9,1,59,@1280@2304@grid1@z17,1562.5,2812.5,1
9,2,10,@1024@2048@grid0@z17,1250.0,2500.0,0
9,3,11,@1024@2560@grid0@z17,1250.0,3125.0,0
9,4,18,@1536@2560@grid0@z17,1875.0,3125.0,0
9,5,17,@1536@2048@grid0@z17,1875.0,2500.0,0
9,6,90,@3328@3840@grid1@z17,4062.5,4687.5,1
9,7,48,@3584@3584@grid0@z17,4375.0,4375.0,0
9,8,41,@3072@3584@grid0@z17,3750.0,4375.0,0
9,9,34,@2560@3584@grid0@z17,3125.0,4375.0,0
9,10,40,@3072@3072@grid0@z17,3750.0,3750.0,0
9,11,40,@3072@3072@grid0@z17,3750.0,3750.0,0
